date	value
2004-12-01	10460.123
2004-12-02	10460.8057
2004-12-03	10461.4789
2004-12-04	10462.1522
2004-12-05	10462.8349
2004-12-06	10463.5081
2004-12-07	10464.864
2004-12-08	10466.2294
2004-12-09	10467.5948
2004-12-10	10468.9508
2004-12-11	10470.3162
2004-12-12	10471.6721
2004-12-13	10473.9383
2004-12-14	10475.3037
2004-12-15	10476.6691
2004-12-16	10478.025
2004-12-17	10479.3904
2004-12-18	10480.7558
2004-12-19	10482.1118
2004-12-20	10483.4866
2004-12-21	10484.8615
2004-12-22	10485.2787
2004-12-23	10485.6959
2004-12-24	10488.0285
2004-12-25	10489.3939
2004-12-26	10490.7593
2004-12-27	10492.1247
2004-12-28	10493.4807
2004-12-29	10494.8461
2004-12-30	10496.2115
2004-12-31	10497.5105
2005-01-01	10498.9612
2005-01-02	10500.3456
2005-01-03	10501.7395
2005-01-04	10501.749
2005-01-05	10502.792
2005-01-06	10503.8445
2005-01-07	10504.897
2005-01-08	10505.9495
2005-01-09	10507.002
2005-01-10	10509.9793
2005-01-11	10511.3447
2005-01-12	10512.7101
2005-01-13	10514.0755
2005-01-14	10515.4504
2005-01-15	10516.8158
2005-01-16	10518.1812
2005-01-17	10521.3577
2005-01-18	10522.7231
2005-01-19	10524.098
2005-01-20	10525.4634
2005-01-21	10526.6866
2005-01-22	10528.052
2005-01-23	10529.4269
2005-01-24	10530.8397
2005-01-25	10532.2715
2005-01-26	10533.6938
2005-01-27	10535.1161
2005-01-28	10536.472
2005-01-29	10537.8374
2005-01-30	10539.1933
2005-01-31	10541.9336
2005-02-01	10544.6739
2005-02-02	10546.0393
2005-02-03	10547.3953
2005-02-04	10548.7607
2005-02-05	10550.1261
2005-02-06	10551.482
2005-02-07	10552.8
2005-02-08	10554.1654
2005-02-09	10555.5213
2005-02-10	10556.8867
2005-02-11	10558.2521
2005-02-12	10559.6175
2005-02-13	10560.9829
2005-02-14	10561.3338
2005-02-15	10562.7181
2005-02-16	10564.093
2005-02-17	10565.4679
2005-02-18	10566.7764
2005-02-19	10568.0944
2005-02-20	10569.4029
2005-02-21	10573.5181
2005-02-22	10574.8266
