date	value
2005-09-06	12124.6585
2005-09-07	12133.5671
2005-09-08	12098.9417
2005-09-09	12106.9495
2005-09-10	12106.9495
2005-09-11	12106.9495
2005-09-12	12130.6035
2005-09-13	12125.1629
2005-09-14	12145.6013
2005-09-15	12144.151
2005-09-16	12172.1738
2005-09-17	12172.1738
2005-09-18	12172.1738
2005-09-19	12157.6625
2005-09-20	12176.1191
2005-09-21	12141.1785
2005-09-22	12169.7147
2005-09-23	12173.4439
2005-09-24	12173.4439
2005-09-25	12173.4439
2005-09-26	12212.2848
2005-09-27	12204.295
2005-09-28	12200.6109
2005-09-29	12242.5775
2005-09-30	12250.3871
2005-10-01	12221.7518
2005-10-02	12221.7518
2005-10-03	12207.6819
2005-10-04	12217.6353
2005-10-05	12164.6614
2005-10-06	12106.6342
2005-10-07	12104.2832
2005-10-08	12104.2832
2005-10-09	12104.2832
2005-10-10	12123.5866
2005-10-11	12118.7675
2005-10-12	12117.9208
2005-10-13	12088.9973
2005-10-14	12088.6009
2005-10-15	12088.6009
2005-10-16	12088.6009
2005-10-17	12095.0864
2005-10-18	12095.717
2005-10-19	12064.0911
2005-10-20	12046.0579
2005-10-21	12040.32
2005-10-22	12040.32
2005-10-23	12040.32
2005-10-24	12063.4516
2005-10-25	12068.2256
2005-10-26	12088.9522
2005-10-27	12066.1449
2005-10-28	12075.8011
2005-10-29	12075.8011
2005-10-30	12075.8011
2005-10-31	12110.5165
2005-11-01	12131.162
2005-11-02	12146.6461
2005-11-03	12192.6121
2005-11-04	12189.0181
2005-11-05	12189.0181
2005-11-06	12189.0181
2005-11-07	12213.8701
2005-11-08	12235.3353
2005-11-09	12218.446
2005-11-10	12247.8379
2005-11-11	12281.4184
2005-11-12	12281.4184
2005-11-13	12281.4184
2005-11-14	12329.5192
2005-11-15	12293.5427
2005-11-16	12315.6655
2005-11-17	12353.4165
2005-11-18	12389.0777
2005-11-19	12389.0777
2005-11-20	12389.0777
2005-11-21	12398.3826
2005-11-22	12387.5914
2005-11-23	12400.9768
2005-11-24	12407.2551
2005-11-25	12412.3264
2005-11-26	12412.3264
2005-11-27	12412.3264
2005-11-28	12421.0548
2005-11-29	12415.0467
2005-11-30	12399.1482
2005-12-01	12383.6551
2005-12-02	12411.84
2005-12-03	12411.84
2005-12-04	12411.84
2005-12-05	12399.1663
2005-12-06	12396.6081
2005-12-07	12400.1121
2005-12-08	12393.6716
2005-12-09	12413.2272
2005-12-10	12413.2272
2005-12-11	12413.2272
2005-12-12	12414.5783
2005-12-13	12407.1921
2005-12-14	12456.0495
2005-12-15	12468.0206
2005-12-16	12498.4394
2005-12-17	12498.4394
2005-12-18	12498.4394
2005-12-19	12484.0993
2005-12-20	12502.9883
2005-12-21	12536.2715
2005-12-22	12549.783
2005-12-23	12579.0848
2005-12-24	12579.0848
2005-12-25	12579.0848
2005-12-26	12601.712
2005-12-27	12599.1808
2005-12-28	12621.6909
2005-12-29	12624.087
2005-12-30	12607.1346
2005-12-31	12630.5094
2006-01-01	12607.1346
2006-01-02	12607.1346
2006-01-03	12649.5966
2006-01-04	12695.7968
2006-01-05	12694.5988
2006-01-06	12694.6708
2006-01-07	12694.6708
2006-01-08	12694.6708
2006-01-09	12697.1659
2006-01-10	12687.798
2006-01-11	12698.8864
2006-01-12	12698.3189
2006-01-13	12699.2107
2006-01-14	12699.2107
2006-01-15	12699.2107
2006-01-16	12740.7269
2006-01-17	12739.1866
2006-01-18	12701.0302
2006-01-19	12744.5821
2006-01-20	12717.5592
2006-01-21	12717.5592
2006-01-22	12717.5592
2006-01-23	12715.7397
2006-01-24	12725.6481
2006-01-25	12732.4398
2006-01-26	12753.0853
2006-01-27	12789.0528
2006-01-28	12789.0528
2006-01-29	12789.0528
2006-01-30	12767.8579
2006-01-31	12755.6075
2006-02-01	12782.6124
2006-02-02	12727.6298
2006-02-03	12716.3432
2006-02-04	12716.3432
2006-02-05	12716.3432
2006-02-06	12792.1965
2006-02-07	12774.7487
2006-02-08	12746.762
2006-02-09	12782.8196
2006-02-10	12783.7924
2006-02-11	12783.7924
2006-02-12	12783.7924
2006-02-13	12737.322
2006-02-14	12769.7585
2006-02-15	12765.4528
2006-02-16	12770.8844
2006-02-17	12761.2463
