date	value
2004-11-26	11321.3264
2004-11-27	11321.3264
2004-11-28	11321.3264
2004-11-29	11345.1034
2004-11-30	11374.2476
2004-12-01	11356.0302
2004-12-02	11434.78
2004-12-03	11414.7582
2004-12-04	11414.7582
2004-12-05	11414.7582
2004-12-06	11458.4104
2004-12-07	11392.8955
2004-12-08	11395.2952
2004-12-09	11385.0095
2004-12-10	11409.3727
2004-12-11	11409.3727
2004-12-12	11409.3727
2004-12-13	11435.7508
2004-12-14	11486.8127
2004-12-15	11510.6081
2004-12-16	11569.2995
2004-12-17	11540.5308
2004-12-18	11540.5308
2004-12-19	11540.5308
2004-12-20	11570.5543
2004-12-21	11608.1065
2004-12-22	11661.3941
2004-12-23	11663.7297
2004-12-24	11647.6097
2004-12-25	11647.6097
2004-12-26	11647.6097
2004-12-27	11608.1798
2004-12-28	11622.2939
2004-12-29	11636.8661
2004-12-30	11644.2391
2004-12-31	11652.1892
2005-01-01	11619.8851
2005-01-02	11619.8851
2005-01-03	11607.557
2005-01-04	11656.4115
2005-01-05	11608.766
2005-01-06	11606.4579
2005-01-07	11660.5606
2005-01-08	11660.5606
2005-01-09	11660.5606
2005-01-10	11705.3394
2005-01-11	11673.7589
2005-01-12	11667.8238
2005-01-13	11645.6038
2005-01-14	11668.8038
2005-01-15	11668.8038
2005-01-16	11668.8038
2005-01-17	11700.2469
2005-01-18	11702.3535
2005-01-19	11647.8661
2005-01-20	11590.6768
2005-01-21	11549.351
2005-01-22	11549.351
2005-01-23	11549.351
2005-01-24	11536.226
2005-01-25	11573.7691
2005-01-26	11569.9223
2005-01-27	11633.0467
2005-01-28	11615.3422
2005-01-29	11615.3422
2005-01-30	11615.3422
2005-01-31	11682.286
2005-02-01	11740.1622
2005-02-02	11767.3281
2005-02-03	11783.5946
2005-02-04	11843.9072
2005-02-05	11843.9072
2005-02-06	11843.9072
2005-02-07	11843.0646
2005-02-08	11830.7456
2005-02-09	11784.0159
2005-02-10	11763.582
2005-02-11	11778.8868
2005-02-12	11778.8868
2005-02-13	11778.8868
2005-02-14	11808.3608
2005-02-15	11817.007
2005-02-16	11830.3517
2005-02-17	11830.2693
2005-02-18	11829.8572
2005-02-19	11829.8572
2005-02-20	11829.8572
2005-02-21	11848.1936
2005-02-22	11781.8452
2005-02-23	11761.3197
2005-02-24	11747.1323
2005-02-25	11843.0737
2005-02-26	11843.0737
2005-02-27	11843.0737
2005-02-28	11835.9571
2005-03-01	11888.8142
2005-03-02	11909.8709
2005-03-03	11934.2707
2005-03-04	11977.1444
2005-03-05	11977.1444
2005-03-06	11977.1444
2005-03-07	12021.7217
2005-03-08	12008.1662
2005-03-09	12001.5167
2005-03-10	11964.8712
2005-03-11	11934.5913
2005-03-12	11934.5913
2005-03-13	11934.5913
2005-03-14	11997.3402
2005-03-15	11939.4181
2005-03-16	11932.9885
2005-03-17	11910.3106
2005-03-18	11923.8935
2005-03-19	11923.8935
2005-03-20	11923.8935
2005-03-21	12024.8633
2005-03-22	11968.1044
2005-03-23	11885.2513
2005-03-24	11842.5242
2005-03-25	11848.3951
2005-03-26	11848.3951
2005-03-27	11848.3951
2005-03-28	11848.2852
2005-03-29	11837.2302
2005-03-30	11864.7166
2005-03-31	11838.1187
2005-04-01	11879.4811
2005-04-02	11879.4811
2005-04-03	11879.4811
2005-04-04	11848.9538
2005-04-05	11885.9474
2005-04-06	11897.6069
2005-04-07	11930.6621
2005-04-08	11941.1675
2005-04-09	11941.1675
